method,id_doc,n,k_injected,correct_flex,correct_strict,has_done,seconds,setting
dllmcache,55,42,108,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,44,113,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,46,118,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,48,123,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,52,133,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,54,138,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,56,143,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,58,148,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,62,159,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,64,164,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,66,169,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,68,174,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,72,184,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,74,189,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,76,195,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,78,200,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,82,210,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,84,215,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,86,220,1,1,1,10.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,55,88,225,1,1,1,10.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,2,5,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,4,10,1,1,1,10.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,6,15,1,1,1,10.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,8,20,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,12,31,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,14,36,0,1,0,10.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,16,41,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,18,46,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,22,56,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,24,61,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,26,67,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,28,72,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,32,82,1,1,1,10.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,34,87,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,36,92,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,38,97,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,42,108,1,1,1,10.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,44,113,1,1,1,10.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,46,118,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,48,123,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,52,133,1,1,1,10.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,54,138,1,1,1,10.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,56,143,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,58,148,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,62,159,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,64,164,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,66,169,1,1,1,10.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,68,174,1,1,1,10.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,72,184,1,1,1,10.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,74,189,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,76,195,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,78,200,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,82,210,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,84,215,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,86,220,1,1,1,10.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,56,88,225,1,1,1,10.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,2,5,0,0,0,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,4,10,0,0,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,6,15,0,0,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,8,20,1,1,1,10.58,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,12,31,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,14,36,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,16,41,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,18,46,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,22,56,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,24,61,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,26,67,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,28,72,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,32,82,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,34,87,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,36,92,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,38,97,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,42,108,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,44,113,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,46,118,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,48,123,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,52,133,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,54,138,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,56,143,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,58,148,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,62,159,1,1,1,10.58,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,64,164,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,66,169,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,68,174,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,72,184,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,74,189,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,76,195,1,1,1,10.58,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,78,200,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,82,210,1,1,1,10.58,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,84,215,1,1,1,10.58,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,86,220,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,57,88,225,1,1,1,10.58,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,2,5,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,4,10,1,1,1,10.87,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,6,15,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,8,20,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,12,31,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,14,36,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,16,41,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,18,46,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,22,56,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,24,61,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,26,67,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,28,72,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,32,82,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,34,87,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,36,92,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,38,97,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,42,108,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,44,113,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,46,118,1,1,1,10.86,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,48,123,1,1,1,10.87,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,52,133,1,1,1,10.87,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,54,138,1,1,1,10.87,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,56,143,1,1,1,10.87,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,58,148,1,1,1,10.89,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,62,159,1,1,1,10.88,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,64,164,1,1,1,10.87,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,66,169,1,1,1,10.88,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,68,174,1,1,1,10.87,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,72,184,1,1,1,10.87,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,74,189,1,1,1,10.87,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,76,195,1,1,1,10.88,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,78,200,1,1,1,10.87,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,82,210,1,1,1,10.87,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,84,215,1,1,1,10.88,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,86,220,1,1,1,10.87,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,58,88,225,1,1,1,10.87,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,2,5,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,4,10,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,6,15,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,8,20,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,12,31,0,0,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,14,36,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,16,41,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,18,46,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,22,56,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,24,61,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,26,67,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,28,72,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,32,82,1,1,1,9.54,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,34,87,1,1,1,9.54,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,36,92,1,1,1,9.54,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,38,97,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,42,108,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,44,113,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,46,118,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,48,123,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,52,133,1,1,1,9.54,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,54,138,1,1,1,9.54,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,56,143,1,1,1,9.54,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,58,148,1,1,1,9.54,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,62,159,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,64,164,1,1,1,9.54,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,66,169,1,1,1,9.54,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,68,174,1,1,1,9.54,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,72,184,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,74,189,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,76,195,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,78,200,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,82,210,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,84,215,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,86,220,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,61,88,225,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,63,2,5,0,0,1,9.54,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,63,4,10,0,0,1,9.55,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,63,6,15,0,0,1,9.55,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,63,8,20,1,1,1,9.55,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,63,12,31,1,1,1,9.55,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,63,14,36,1,1,1,9.55,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,63,16,41,1,1,1,9.56,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,63,18,46,1,1,1,9.56,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,63,22,56,1,1,1,9.55,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,63,24,61,1,1,1,9.55,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
